,Unnamed: 0,Kline open time,Coin,Open price,Daily Open price pct_change,High price,Daily High price pct_change,Low price,Daily Low price pct_change,Close price,Daily Close price pct_change,relative_strength
21,21,1679011200000,VIB/USDT,0.09938,0.0455549710678591,0.1026,-0.003883495145631,0.09753,0.0465715205494152,0.10204,0.0275931520644512,0.2878524163689617
22,22,1679097600000,VIB/USDT,0.10204,0.0267659488830751,0.104,0.0136452241715399,0.09802,0.00502409515021,0.09886,-0.0311642493139945,1.7507765181471813
23,23,1679184000000,VIB/USDT,0.09887,-0.0310662485299882,0.10741,0.0327884615384617,0.09861,0.0060191797592328,0.09956,0.0070807202103984,0.17883234925950703
24,24,1679270400000,VIB/USDT,0.09953,0.0066754323859612,0.10151,-0.0549297085932408,0.09224,-0.0645979109623769,0.09398,-0.0560466050622739,6.127508783507899
25,25,1679356800000,VIB/USDT,0.09403,-0.0552597206872298,0.09761,-0.0384198601123042,0.09225,0.0001084128360797,0.09578,0.0191530112789957,1.3665865343923098
26,26,1679443200000,VIB/USDT,0.09576,0.0183983834946293,0.09692,-0.0070689478537034,0.08901,-0.0351219512195121,0.09133,-0.0464606389642933,1.5281428842501794
27,27,1679529600000,VIB/USDT,0.09164,-0.0430242272347535,0.0959,-0.0105241436236072,0.09012,0.0124705089315806,0.09454,0.0351472681484725,0.9170437266822211
28,28,1679616000000,VIB/USDT,0.09454,0.0316455696202531,0.09549,-0.0042752867570384,0.09271,0.0287394584997779,0.09398,-0.0059234186587687,0.19930739357327684
29,29,1679702400000,VIB/USDT,0.09396,-0.0061349693251533,0.09745,0.0205257094983766,0.0895,-0.0346240966454536,0.09036,-0.0385188337944243,-124.70685929770544
30,30,1679788800000,VIB/USDT,0.09026,-0.0393784589186887,0.09237,-0.0521292970754233,0.089,-0.0055865921787709,0.08987,-0.0054227534307214,-0.29484222199610116
31,31,1679875200000,VIB/USDT,0.08997,-0.0032129403944162,0.09033,-0.0220850925625203,0.08281,-0.0695505617977528,0.08557,-0.0478468899521532,1.5871435473661806
32,32,1679961600000,VIB/USDT,0.08563,-0.0482383016561075,0.08752,-0.0311081589726557,0.08313,0.0038642676005313,0.08586,0.0033890382143275,0.6751421603275122
33,33,1680048000000,VIB/USDT,0.08589,0.0030363190470628,0.08965,0.0243372943327238,0.08571,0.0310357271743053,0.08858,0.0316794782203586,0.7941081839845114
34,34,1680134400000,VIB/USDT,0.08867,0.0323669810222377,0.09158,0.0215281650864473,0.08596,0.002916812507292,0.0869,-0.018965906525175,1.6798103468603087
35,35,1680220800000,VIB/USDT,0.08691,-0.0198488778617345,0.09079,-0.0086263376283031,0.0863,0.0039553280595627,0.08889,0.0228998849252013,1.469336152788393
36,36,1680307200000,VIB/USDT,0.08878,0.0215165113335633,0.08946,-0.0146491904394756,0.0874,0.0127462340672075,0.0885,-0.0043874451569355,9.888377345401635
37,37,1680393600000,VIB/USDT,0.0885,-0.0031538634827663,0.0907,0.0138609434384082,0.08711,-0.0033180778032035,0.08945,0.0107344632768362,-1.0874627405495036
38,38,1680480000000,VIB/USDT,0.08945,0.0107344632768362,0.09495,0.0468577728776185,0.08657,-0.0061990586614626,0.08821,-0.0138624930128563,1.050185148127298
39,39,1680566400000,VIB/USDT,0.08827,-0.0131917272219116,0.091,-0.0416008425487099,0.0875,0.0107427515305533,0.09004,0.0207459471715225,1.5780702420672637
40,40,1680652800000,VIB/USDT,0.09005,0.0201654016087007,0.091,0.0,0.08802,0.0059428571428572,0.08913,-0.0101066192803197,-62.69992998710103
41,41,1680739200000,VIB/USDT,0.08929,-0.0084397556912827,0.08989,-0.0121978021978021,0.08721,-0.0092024539877301,0.08844,-0.0077415011780544,1.6012788427990705
42,42,1680825600000,VIB/USDT,0.08846,-0.0092955538134169,0.0899,0.0001112470797641,0.08683,-0.0043572984749454,0.08792,-0.0058796924468567,1.2928875967569708
43,43,1680912000000,VIB/USDT,0.08792,-0.0061044539905041,0.10295,0.1451612903225807,0.08786,0.0118622595877,0.09102,0.0352593266606007,30.70073027670993
44,44,1680998400000,VIB/USDT,0.09105,0.0356005459508645,0.097,-0.0577950461389022,0.08924,0.0157068062827225,0.08987,-0.0126345858053175,-0.915952720358005
45,45,1681084800000,VIB/USDT,0.08995,-0.0120812740252609,0.09177,-0.0539175257731958,0.08983,0.0066113850291349,0.09057,0.007789028596862,0.16794909835004798
46,46,1681171200000,VIB/USDT,0.0907,0.008337965536409,0.09406,0.0249536885692491,0.08977,-0.000667928309028,0.08993,-0.0070663575135254,-0.37193301163228865
47,47,1681257600000,VIB/USDT,0.09002,-0.0074972436604189,0.09695,0.0307250691048266,0.08722,-0.0284059262559874,0.09229,0.0262426331591236,-2.5373412624026384
48,48,1681344000000,VIB/USDT,0.09246,0.0271050877582759,0.09351,-0.0354822073233624,0.09099,0.0432240311855078,0.09207,-0.00238379022646,-0.14666794811073652
49,49,1681430400000,VIB/USDT,0.09214,-0.0034609560891196,0.0944,0.0095176986418565,0.09127,0.0030772612374987,0.09295,0.0095579450418161,3.1186109510035145
50,50,1681516800000,VIB/USDT,0.093,0.009333622747992,0.09722,0.0298728813559321,0.09216,0.0097512873890655,0.09625,0.0355029585798816,-6.29461216158144
51,51,1681603200000,VIB/USDT,0.09611,0.0334408602150537,0.10651,0.0955564698621682,0.0951,0.0319010416666667,0.09523,-0.0105974025974027,-33.58255914795959
52,52,1681689600000,VIB/USDT,0.09518,-0.0096764124440744,0.0983,-0.0770819641348229,0.09278,-0.0243953732912723,0.09368,-0.0162763834925968,0.5641141208729884
53,53,1681776000000,VIB/USDT,0.0938,-0.01449884429502,0.09593,-0.0241098677517802,0.09176,-0.0109937486527269,0.09396,0.002988898377455,0.09261912339278423
54,54,1681862400000,VIB/USDT,0.09398,0.0019189765458422,0.09409,-0.0191806525591577,0.0867,-0.0551438535309503,0.0867,-0.0772669220945083,1.4829458818886634
55,55,1681948800000,VIB/USDT,0.08683,-0.0760800170248988,0.08931,-0.0508024232118183,0.08449,-0.0254901960784313,0.08748,0.0089965397923876,-0.4681077894215664
56,56,1682035200000,VIB/USDT,0.08737,0.0062190487158815,0.0905,0.0133243757697905,0.08219,-0.027222156468221,0.08262,-0.0555555555555555,1.5997916687907598
57,57,1682121600000,VIB/USDT,0.08261,-0.0544809431154859,0.08566,-0.0534806629834253,0.08127,-0.0111935758608103,0.08534,0.0329218106995885,1.6200827739809331
58,58,1682208000000,VIB/USDT,0.08545,0.0343784045515069,0.08566,0.0,0.08069,-0.0071367048111233,0.08182,-0.0412467775955003,5.0711842004746455
59,59,1682294400000,VIB/USDT,0.08197,-0.0407255705090695,0.08298,-0.0312864814382441,0.0798,-0.0110298673937291,0.08131,-0.006233194817893,2.158624136344492
60,60,1682380800000,VIB/USDT,0.08138,-0.0071977552763207,0.08311,0.0015666425644733,0.08,0.0025062656641605,0.08264,0.0163571516418645,0.5697217909739958
61,61,1682467200000,VIB/USDT,0.08277,0.017080363725731,0.0851,0.0239441703766092,0.07775,-0.028125,0.08031,-0.0281945788964181,-6.96881097367661
62,62,1682553600000,VIB/USDT,0.08037,-0.0289960130482058,0.08285,-0.0264394829612221,0.07935,0.0205787781350483,0.08198,0.020794421616237,0.5587618873242455
63,63,1682640000000,VIB/USDT,0.08208,0.0212765957446809,0.08222,-0.0076041038020517,0.07465,-0.0592312539382483,0.07656,-0.0661136862649426,12.09755677121014
64,64,1682726400000,VIB/USDT,0.0766,-0.0667641325536062,0.07758,-0.0564339576745318,0.07541,0.0101808439383792,0.0774,0.0109717868338556,20.523402944349538
65,0,1667260800000,THETA/USDT,1.165,,1.206,,1.151,,1.202,,
66,1,1667347200000,THETA/USDT,1.202,0.0317596566523603,1.244,0.0315091210613598,1.115,-0.0312771503040834,1.147,-0.0457570715474209,2.8249757848278767
67,2,1667433600000,THETA/USDT,1.147,-0.0457570715474209,1.281,0.0297427652733117,1.143,0.0251121076233185,1.234,0.0758500435919791,27.304714942098606
68,3,1667520000000,THETA/USDT,1.234,0.0758500435919791,1.337,0.0437158469945355,1.222,0.0691163604549431,1.295,0.0494327390599675,1.0618984724468923
69,4,1667606400000,THETA/USDT,1.295,0.0494327390599675,1.318,-0.0142109199700821,1.266,0.0360065466448444,1.287,-0.0061776061776062,-0.8660737673134182
70,5,1667692800000,THETA/USDT,1.287,-0.0061776061776062,1.324,0.0045523520485584,1.196,-0.0552922590837283,1.2,-0.0675990675990675,3.656308063809568
71,6,1667779200000,THETA/USDT,1.2,-0.0675990675990675,1.24,-0.0634441087613293,1.16,-0.0301003344481605,1.21,0.0083333333333333,-0.5540250172258421
72,7,1667865600000,THETA/USDT,1.21,0.0083333333333333,1.23,-0.0080645161290322,0.925,-0.2025862068965516,1.031,-0.1479338842975207,1.4903497445937706
73,8,1667952000000,THETA/USDT,1.031,-0.1479338842975207,1.042,-0.1528455284552845,0.851,-0.08,0.888,-0.1387002909796313,0.9802189428011326
74,9,1668038400000,THETA/USDT,0.889,-0.1377303588748787,1.031,-0.0105566218809981,0.874,0.0270270270270269,1.003,0.1295045045045044,1.2286399772211625
75,10,1668124800000,THETA/USDT,1.002,0.1271091113610798,1.02,-0.0106692531522792,0.92,0.0526315789473683,0.954,-0.048853439680957,1.6198416092240189
76,11,1668211200000,THETA/USDT,0.953,-0.0489021956087825,0.958,-0.0607843137254902,0.884,-0.0391304347826086,0.893,-0.0639412997903563,4.226843547319544
77,12,1668297600000,THETA/USDT,0.894,-0.0619097586568729,0.915,-0.0448851774530271,0.862,-0.0248868778280543,0.874,-0.0212765957446808,0.741770171468456
78,13,1668384000000,THETA/USDT,0.873,-0.023489932885906,0.91,-0.0054644808743169,0.824,-0.0440835266821345,0.898,0.0274599542334097,1.5483475489052576
79,14,1668470400000,THETA/USDT,0.898,0.0286368843069875,0.943,0.0362637362637361,0.885,0.0740291262135923,0.921,0.0256124721603563,1.5142309294231953
80,15,1668556800000,THETA/USDT,0.92,0.0244988864142539,0.938,-0.0053022269353127,0.876,-0.0101694915254237,0.895,-0.0282301845819761,2.006249571677421
81,16,1668643200000,THETA/USDT,0.896,-0.0260869565217392,0.903,-0.0373134328358207,0.866,-0.0114155251141552,0.881,-0.0156424581005586,-8.746527689249293
82,17,1668729600000,THETA/USDT,0.88,-0.0178571428571429,0.919,0.0177187153931339,0.88,0.0161662817551964,0.9,0.0215664018161181,45.627180773100875
83,18,1668816000000,THETA/USDT,0.901,0.0238636363636364,0.906,-0.0141458106637649,0.877,-0.0034090909090909,0.902,0.0022222222222221,161.35700483191783
84,19,1668902400000,THETA/USDT,0.903,0.002219755826859,0.913,0.0077262693156732,0.841,-0.0410490307867731,0.847,-0.0609756097560976,2.422010099515905
85,20,1668988800000,THETA/USDT,0.847,-0.0620155038759689,0.855,-0.063526834611172,0.808,-0.0392390011890605,0.829,-0.0212514757969303,0.6934278947638192
86,21,1669075200000,THETA/USDT,0.83,-0.0200708382526564,0.853,-0.0023391812865497,0.801,-0.0086633663366336,0.851,0.0265379975874548,0.9397595331469222
87,22,1669161600000,THETA/USDT,0.851,0.0253012048192771,0.89,0.0433763188745603,0.847,0.0574282147315854,0.889,0.0446533490011751,1.9262227584366953
88,23,1669248000000,THETA/USDT,0.888,0.0434782608695651,0.901,0.0123595505617977,0.87,0.0271546635182999,0.895,0.0067491563554555,-26.936775330970097
89,24,1669334400000,THETA/USDT,0.895,0.0078828828828829,0.93,0.032186459489456,0.867,-0.0034482758620689,0.915,0.0223463687150837,-4.829140176841974
90,25,1669420800000,THETA/USDT,0.915,0.0223463687150837,0.94,0.010752688172043,0.905,0.0438292964244522,0.913,-0.0021857923497268,0.5680976437488738
91,26,1669507200000,THETA/USDT,0.912,-0.0032786885245901,0.982,0.0446808510638299,0.909,0.0044198895027625,0.955,0.0460021905805037,-25.415584888304135
92,27,1669593600000,THETA/USDT,0.956,0.0482456140350875,0.959,-0.0234215885947046,0.887,-0.0242024202420242,0.921,-0.0356020942408376,2.709496334933031
93,28,1669680000000,THETA/USDT,0.92,-0.0376569037656903,0.96,0.0010427528675704,0.91,0.0259301014656143,0.926,0.00542888165038,0.38332013586910335
94,29,1669766400000,THETA/USDT,0.927,0.0076086956521739,0.967,0.0072916666666666,0.915,0.0054945054945054,0.961,0.0377969762419005,0.8618351094378602
95,30,1669852800000,THETA/USDT,0.961,0.0366774541531822,0.964,-0.0031023784901758,0.912,-0.0032786885245901,0.924,-0.0385015608740894,3.5476830959411596
96,31,1669939200000,THETA/USDT,0.924,-0.0385015608740894,0.93,-0.0352697095435683,0.878,-0.037280701754386,0.922,-0.0021645021645021,-0.3185191480675441
97,32,1670025600000,THETA/USDT,0.922,-0.0021645021645021,0.924,-0.0064516129032258,0.875,-0.0034168564920273,0.886,-0.0390455531453363,3.2157438954872046
98,33,1670112000000,THETA/USDT,0.887,-0.0379609544468546,0.903,-0.0227272727272727,0.883,0.0091428571428571,0.891,0.0056433408577878,0.4321493834554145
99,34,1670198400000,THETA/USDT,0.891,0.004509582863585,0.91,0.0077519379844961,0.873,-0.0113250283125707,0.878,-0.0145903479236813,1.7910162502914417
100,35,1670284800000,THETA/USDT,0.878,-0.0145903479236813,0.906,-0.0043956043956043,0.873,0.0,0.903,0.0284738041002277,3.940107056487188
101,36,1670371200000,THETA/USDT,0.904,0.0296127562642369,0.906,0.0,0.846,-0.0309278350515463,0.875,-0.0310077519379845,2.100072259662885
102,37,1670457600000,THETA/USDT,0.876,-0.0309734513274336,0.881,-0.0275938189845474,0.837,-0.0106382978723403,0.876,0.0011428571428571,0.04966157612582869
103,38,1670544000000,THETA/USDT,0.877,0.0011415525114155,0.882,0.0011350737797957,0.851,0.016726403823178,0.859,-0.0194063926940639,3.498614699621498
104,39,1670630400000,THETA/USDT,0.859,-0.0205245153933865,0.867,-0.0170068027210884,0.849,-0.0023501762632197,0.853,-0.0069848661233993,111.81373690332752
105,40,1670716800000,THETA/USDT,0.853,-0.0069848661233993,0.871,0.0046136101499423,0.839,-0.0117785630153121,0.845,-0.0093786635404454,3.7849426484999316
106,41,1670803200000,THETA/USDT,0.845,-0.0093786635404454,0.845,-0.0298507462686566,0.804,-0.0417163289630511,0.828,-0.0201183431952662,-2.754631346435988
107,42,1670889600000,THETA/USDT,0.828,-0.0201183431952662,0.85,0.0059171597633136,0.792,-0.0149253731343284,0.849,0.0253623188405798,0.772710881534119
108,43,1670976000000,THETA/USDT,0.849,0.0253623188405798,0.855,0.0058823529411764,0.813,0.0265151515151513,0.827,-0.0259128386336867,-16.189558272835825
109,44,1671062400000,THETA/USDT,0.826,-0.0270906949352178,0.833,-0.0257309941520468,0.808,-0.0061500615006149,0.822,-0.0060459492140265,0.24090092153196146
110,45,1671148800000,THETA/USDT,0.822,-0.0048426150121065,0.841,0.0096038415366146,0.73,-0.0965346534653466,0.741,-0.0985401459854014,2.361570071763083
111,46,1671235200000,THETA/USDT,0.742,-0.097323600973236,0.755,-0.1022592152199761,0.712,-0.0246575342465753,0.752,0.0148448043184885,1.7098377202328188
112,47,1671321600000,THETA/USDT,0.752,0.0134770889487869,0.761,0.0079470198675497,0.741,0.0407303370786518,0.75,-0.002659574468085,1.1646672997994423
113,48,1671408000000,THETA/USDT,0.75,-0.002659574468085,0.761,0.0,0.715,-0.0350877192982456,0.734,-0.0213333333333333,1.1929369369369476
114,49,1671494400000,THETA/USDT,0.734,-0.0213333333333333,0.778,0.0223390275952695,0.73,0.020979020979021,0.774,0.0544959128065396,1.9616619320249868
115,50,1671580800000,THETA/USDT,0.774,0.0544959128065396,0.776,-0.0025706940874036,0.753,0.0315068493150685,0.77,-0.0051679586563307,1.2317048322126043
116,51,1671667200000,THETA/USDT,0.77,-0.0051679586563307,0.787,0.0141752577319587,0.76,0.0092961487383798,0.786,0.0207792207792207,-107.90232483577299
117,52,1671753600000,THETA/USDT,0.786,0.0207792207792207,0.789,0.0025412960609911,0.776,0.0210526315789474,0.778,-0.010178117048346,3.9881314572690596
118,53,1671840000000,THETA/USDT,0.779,-0.0089058524173027,0.785,-0.0050697084917616,0.771,-0.0064432989690721,0.774,-0.0051413881748072,-1.4971326187261955
119,54,1671926400000,THETA/USDT,0.774,-0.006418485237484,0.778,-0.0089171974522292,0.75,-0.0272373540856031,0.758,-0.0206718346253229,86.79139360906836
120,55,1672012800000,THETA/USDT,0.758,-0.0206718346253229,0.776,-0.0025706940874036,0.756,0.008,0.775,0.0224274406332454,4.325173553589191
121,56,1672099200000,THETA/USDT,0.775,0.0224274406332454,0.779,0.0038659793814432,0.746,-0.0132275132275132,0.758,-0.0219354838709677,1.7421724942572308
122,57,1672185600000,THETA/USDT,0.757,-0.0232258064516128,0.764,-0.0192554557124519,0.724,-0.0294906166219839,0.751,-0.0092348284960421,0.9700117534934881
123,58,1672272000000,THETA/USDT,0.752,-0.0066050198150594,0.753,-0.0143979057591623,0.713,-0.0151933701657458,0.726,-0.0332889480692409,-6.393251430775586
124,59,1672358400000,THETA/USDT,0.726,-0.0345744680851064,0.733,-0.0265604249667994,0.706,-0.0098176718092566,0.729,0.0041322314049587,-2.644607430066904
125,60,1672444800000,THETA/USDT,0.73,0.0055096418732782,0.737,0.005457025920873,0.717,0.0155807365439093,0.723,-0.008230452674897,2.100293149804895
126,61,1672531200000,THETA/USDT,0.722,-0.0109589041095889,0.735,-0.0027137042062415,0.716,-0.0013947001394699,0.733,0.0138312586445366,3.077366684618531
127,62,1672617600000,THETA/USDT,0.734,0.0166204986149585,0.756,0.0285714285714286,0.721,0.0069832402234637,0.751,0.024556616643929,7.271047035246049
128,63,1672704000000,THETA/USDT,0.751,0.0231607629427792,0.753,-0.0039682539682539,0.728,0.0097087378640776,0.736,-0.0199733688415446,-144.16163729746427
129,64,1672790400000,THETA/USDT,0.736,-0.0199733688415446,0.759,0.0079681274900398,0.735,0.0096153846153845,0.753,0.0230978260869565,2.1986551410474453
130,65,1672876800000,THETA/USDT,0.752,0.0217391304347827,0.78,0.0276679841897233,0.746,0.0149659863945579,0.75,-0.0039840637450199,3.626845400676824
131,66,1672963200000,THETA/USDT,0.751,-0.0013297872340425,0.762,-0.0230769230769231,0.731,-0.0201072386058981,0.76,0.0133333333333334,1.889096520763182
132,67,1673049600000,THETA/USDT,0.76,0.0119840213049267,0.77,0.010498687664042,0.759,0.0383036935704514,0.769,0.0118421052631578,-28.35189005351787
133,68,1673136000000,THETA/USDT,0.769,0.0118421052631578,0.799,0.0376623376623377,0.759,0.0,0.794,0.0325097529258777,2.9894240441892124
134,69,1673222400000,THETA/USDT,0.794,0.0325097529258777,0.83,0.0387984981226532,0.791,0.0421607378129118,0.803,0.0113350125944584,3.849775307669222
135,70,1673308800000,THETA/USDT,0.803,0.0113350125944584,0.824,-0.0072289156626506,0.791,0.0,0.814,0.0136986301369861,0.8967935599732588
136,71,1673395200000,THETA/USDT,0.814,0.0136986301369861,0.835,0.0133495145631068,0.78,-0.0139064475347661,0.834,0.0245700245700246,0.8526013623506705
137,72,1673481600000,THETA/USDT,0.834,0.0245700245700246,0.865,0.0359281437125749,0.808,0.0358974358974359,0.845,0.0131894484412469,0.26197939098243006
138,73,1673568000000,THETA/USDT,0.845,0.0131894484412469,0.897,0.0369942196531791,0.833,0.0309405940594058,0.894,0.0579881656804734,1.0087603938350214
139,74,1673654400000,THETA/USDT,0.893,0.0568047337278108,0.954,0.0635451505016722,0.857,0.0288115246098439,0.915,0.0234899328859059,0.4567762996901526
140,75,1673740800000,THETA/USDT,0.915,0.024636058230683,0.938,-0.0167714884696017,0.889,0.0373395565927654,0.929,0.0153005464480875,-3.843463519251537
141,76,1673827200000,THETA/USDT,0.928,0.014207650273224,0.956,0.0191897654584221,0.881,-0.0089988751406074,0.916,-0.0139935414424111,-0.9297030088024224
142,77,1673913600000,THETA/USDT,0.916,-0.0129310344827586,0.987,0.0324267782426779,0.903,0.024971623155505,0.962,0.0502183406113536,-20.926596927084095
143,78,1674000000000,THETA/USDT,0.961,0.0491266375545851,0.971,-0.0162107396149949,0.861,-0.0465116279069768,0.867,-0.0987525987525986,4.563601284913673
144,79,1674086400000,THETA/USDT,0.867,-0.0978147762747138,0.895,-0.07826982492276,0.863,0.0023228803716608,0.893,0.0299884659746252,1.5733421433480559
145,80,1674172800000,THETA/USDT,0.893,0.0299884659746252,1.014,0.1329608938547486,0.887,0.0278099652375434,1.008,0.1287793952967524,1.7006471579330271
146,81,1674259200000,THETA/USDT,1.008,0.1287793952967524,1.048,0.0335305719921104,0.981,0.1059751972942502,1.009,0.0009920634920634,0.19328959522033748
147,82,1674345600000,THETA/USDT,1.01,0.0019841269841269,1.077,0.0276717557251906,0.995,0.0142711518858307,1.069,0.0594648166501488,-17.904316418522004
148,83,1674432000000,THETA/USDT,1.069,0.0584158415841584,1.123,0.0427112349117919,1.044,0.0492462311557788,1.069,0.0,0.0
149,84,1674518400000,THETA/USDT,1.068,-0.0009354536950419,1.09,-0.0293855743544078,0.977,-0.064176245210728,0.995,-0.069223573433115,5.594437012982496
150,85,1674604800000,THETA/USDT,0.995,-0.0683520599250937,1.066,-0.0220183486238532,0.97,-0.007164790174002,1.05,0.0552763819095478,2.9227059253750567
151,86,1674691200000,THETA/USDT,1.051,0.0562814070351758,1.082,0.0150093808630393,1.023,0.0546391752577319,1.059,0.0085714285714284,-3.8538740495226174
152,87,1674777600000,THETA/USDT,1.059,0.0076117982873453,1.192,0.1016635859519408,1.017,-0.0058651026392961,1.118,0.0557129367327668,19.871883036632056
153,88,1674864000000,THETA/USDT,1.119,0.0566572237960341,1.124,-0.0570469798657716,1.064,0.0462143559488694,1.073,-0.0402504472271915,18.012902625906865
154,89,1674950400000,THETA/USDT,1.073,-0.0411081322609473,1.118,-0.0053380782918149,1.061,-0.0028195488721806,1.108,0.0326188257222741,1.0434489052016487
155,90,1675036800000,THETA/USDT,1.108,0.0326188257222741,1.123,0.0044722719141323,0.982,-0.0744580584354381,1.015,-0.0839350180505417,2.175200981347364
156,91,1675123200000,THETA/USDT,1.015,-0.0839350180505417,1.039,-0.07479964381122,1.004,0.0224032586558045,1.025,0.0098522167487684,0.7521846857311578
157,92,1675209600000,THETA/USDT,1.026,0.0108374384236453,1.087,0.0461982675649663,0.971,-0.0328685258964144,1.085,0.0585365853658537,2.2281469990641973
158,93,1675296000000,THETA/USDT,1.086,0.0584795321637428,1.133,0.0423183072677093,1.051,0.082389289392379,1.069,-0.0147465437788018,1.4359704155482387
159,94,1675382400000,THETA/USDT,1.07,-0.014732965009208,1.132,-0.000882612533098,1.065,0.0133206470028544,1.118,0.0458372310570627,-18.87566567436131
160,95,1675468800000,THETA/USDT,1.118,0.0448598130841122,1.137,0.004416961130742,1.095,0.028169014084507,1.118,0.0,-0.0
161,96,1675555200000,THETA/USDT,1.118,0.0,1.176,0.0343007915567281,1.06,-0.0319634703196346,1.096,-0.0196779964221824,1.1652462977199551
162,97,1675641600000,THETA/USDT,1.095,-0.020572450805009,1.11,-0.0561224489795917,1.062,0.0018867924528302,1.072,-0.021897810218978,2.94724168641888
163,98,1675728000000,THETA/USDT,1.072,-0.0210045662100455,1.203,0.0837837837837838,1.07,0.0075329566854991,1.195,0.1147388059701493,5.464586277925374
164,99,1675814400000,THETA/USDT,1.195,0.1147388059701493,1.203,0.0,1.103,0.030841121495327,1.142,-0.0443514644351465,3.7149442627638325
165,100,1675900800000,THETA/USDT,1.143,-0.0435146443514644,1.209,0.0049875311720697,1.015,-0.0797824116047144,1.046,-0.0840630472854639,1.6546005698505166
166,101,1675987200000,THETA/USDT,1.046,-0.0848643919510061,1.067,-0.1174524400330853,1.022,0.0068965517241379,1.05,0.0038240917782026,-0.48697851618267657
167,102,1676073600000,THETA/USDT,1.05,0.0038240917782026,1.085,0.0168697282099343,1.043,0.0205479452054793,1.076,0.0247619047619047,2.2559862455261803
168,103,1676160000000,THETA/USDT,1.077,0.0257142857142855,1.11,0.0230414746543781,1.053,0.009587727708533,1.067,-0.0083643122676581,2.31445633675854
169,104,1676246400000,THETA/USDT,1.066,-0.0102135561745588,1.073,-0.0333333333333334,1.0,-0.0503323836657169,1.044,-0.0215557638238049,49.06591885961711
