,Unnamed: 0,Unnamed: 0.1,Kline open time,Coin,Open price,Daily Open price pct_change,High price,Daily High price pct_change,Low price,Daily Low price pct_change,Close price,Daily Close price pct_change,relative_strength
18,18,18,2023-03-14,VIB/USDT,0.09836,0.0401861252115058,0.10613,0.0483010667720269,0.0955,0.0214996256284094,0.09999,0.0166751398068123,0.7219859771044348
19,19,19,2023-03-15,VIB/USDT,0.09994,0.016063440422936,0.10322,-0.0274192028644115,0.0924,-0.0324607329842933,0.09462,-0.0537053705370537,3.44362185926197
20,20,20,2023-03-16,VIB/USDT,0.09505,-0.0489293576145688,0.103,-0.0021313698895564,0.09319,0.0085497835497836,0.0993,0.0494610019023462,1.6844192779051728
21,21,21,2023-03-17,VIB/USDT,0.09938,0.0455549710678591,0.1026,-0.003883495145631,0.09753,0.0465715205494152,0.10204,0.0275931520644512,0.2878524163689617
22,22,22,2023-03-18,VIB/USDT,0.10204,0.0267659488830751,0.104,0.0136452241715399,0.09802,0.00502409515021,0.09886,-0.0311642493139945,1.7507765181471813
23,23,23,2023-03-19,VIB/USDT,0.09887,-0.0310662485299882,0.10741,0.0327884615384617,0.09861,0.0060191797592328,0.09956,0.0070807202103984,0.17883234925950703
24,24,24,2023-03-20,VIB/USDT,0.09953,0.0066754323859612,0.10151,-0.0549297085932408,0.09224,-0.0645979109623769,0.09398,-0.0560466050622739,6.127508783507899
25,25,25,2023-03-21,VIB/USDT,0.09403,-0.0552597206872298,0.09761,-0.0384198601123042,0.09225,0.0001084128360797,0.09578,0.0191530112789957,1.3665865343923098
26,26,26,2023-03-22,VIB/USDT,0.09576,0.0183983834946293,0.09692,-0.0070689478537034,0.08901,-0.0351219512195121,0.09133,-0.0464606389642933,1.5281428842501794
27,27,27,2023-03-23,VIB/USDT,0.09164,-0.0430242272347535,0.0959,-0.0105241436236072,0.09012,0.0124705089315806,0.09454,0.0351472681484725,0.9170437266822211
28,28,28,2023-03-24,VIB/USDT,0.09454,0.0316455696202531,0.09549,-0.0042752867570384,0.09271,0.0287394584997779,0.09398,-0.0059234186587687,0.19930739357327684
29,29,29,2023-03-25,VIB/USDT,0.09396,-0.0061349693251533,0.09745,0.0205257094983766,0.0895,-0.0346240966454536,0.09036,-0.0385188337944243,-124.70685929770544
30,30,30,2023-03-26,VIB/USDT,0.09026,-0.0393784589186887,0.09237,-0.0521292970754233,0.089,-0.0055865921787709,0.08987,-0.0054227534307214,-0.29484222199610116
31,31,31,2023-03-27,VIB/USDT,0.08997,-0.0032129403944162,0.09033,-0.0220850925625203,0.08281,-0.0695505617977528,0.08557,-0.0478468899521532,1.5871435473661806
32,32,32,2023-03-28,VIB/USDT,0.08563,-0.0482383016561075,0.08752,-0.0311081589726557,0.08313,0.0038642676005313,0.08586,0.0033890382143275,0.6751421603275122
33,33,33,2023-03-29,VIB/USDT,0.08589,0.0030363190470628,0.08965,0.0243372943327238,0.08571,0.0310357271743053,0.08858,0.0316794782203586,0.7941081839845114
34,34,34,2023-03-30,VIB/USDT,0.08867,0.0323669810222377,0.09158,0.0215281650864473,0.08596,0.002916812507292,0.0869,-0.018965906525175,1.6798103468603087
35,35,35,2023-03-31,VIB/USDT,0.08691,-0.0198488778617345,0.09079,-0.0086263376283031,0.0863,0.0039553280595627,0.08889,0.0228998849252013,1.469336152788393
36,36,36,2023-04-01,VIB/USDT,0.08878,0.0215165113335633,0.08946,-0.0146491904394756,0.0874,0.0127462340672075,0.0885,-0.0043874451569355,9.888377345401635
37,37,37,2023-04-02,VIB/USDT,0.0885,-0.0031538634827663,0.0907,0.0138609434384082,0.08711,-0.0033180778032035,0.08945,0.0107344632768362,-1.0874627405495036
38,38,38,2023-04-03,VIB/USDT,0.08945,0.0107344632768362,0.09495,0.0468577728776185,0.08657,-0.0061990586614626,0.08821,-0.0138624930128563,1.050185148127298
39,39,39,2023-04-04,VIB/USDT,0.08827,-0.0131917272219116,0.091,-0.0416008425487099,0.0875,0.0107427515305533,0.09004,0.0207459471715225,1.5780702420672637
40,40,40,2023-04-05,VIB/USDT,0.09005,0.0201654016087007,0.091,0.0,0.08802,0.0059428571428572,0.08913,-0.0101066192803197,-62.69992998710103
41,41,41,2023-04-06,VIB/USDT,0.08929,-0.0084397556912827,0.08989,-0.0121978021978021,0.08721,-0.0092024539877301,0.08844,-0.0077415011780544,1.6012788427990705
42,42,42,2023-04-07,VIB/USDT,0.08846,-0.0092955538134169,0.0899,0.0001112470797641,0.08683,-0.0043572984749454,0.08792,-0.0058796924468567,1.2928875967569708
43,43,43,2023-04-08,VIB/USDT,0.08792,-0.0061044539905041,0.10295,0.1451612903225807,0.08786,0.0118622595877,0.09102,0.0352593266606007,30.70073027670993
44,44,44,2023-04-09,VIB/USDT,0.09105,0.0356005459508645,0.097,-0.0577950461389022,0.08924,0.0157068062827225,0.08987,-0.0126345858053175,-0.915952720358005
45,45,45,2023-04-10,VIB/USDT,0.08995,-0.0120812740252609,0.09177,-0.0539175257731958,0.08983,0.0066113850291349,0.09057,0.007789028596862,0.16794909835004798
46,46,46,2023-04-11,VIB/USDT,0.0907,0.008337965536409,0.09406,0.0249536885692491,0.08977,-0.000667928309028,0.08993,-0.0070663575135254,-0.37193301163228865
47,47,47,2023-04-12,VIB/USDT,0.09002,-0.0074972436604189,0.09695,0.0307250691048266,0.08722,-0.0284059262559874,0.09229,0.0262426331591236,-2.5373412624026384
48,48,48,2023-04-13,VIB/USDT,0.09246,0.0271050877582759,0.09351,-0.0354822073233624,0.09099,0.0432240311855078,0.09207,-0.00238379022646,-0.14666794811073652
49,49,49,2023-04-14,VIB/USDT,0.09214,-0.0034609560891196,0.0944,0.0095176986418565,0.09127,0.0030772612374987,0.09295,0.0095579450418161,3.1186109510035145
50,50,50,2023-04-15,VIB/USDT,0.093,0.009333622747992,0.09722,0.0298728813559321,0.09216,0.0097512873890655,0.09625,0.0355029585798816,-6.29461216158144
51,51,51,2023-04-16,VIB/USDT,0.09611,0.0334408602150537,0.10651,0.0955564698621682,0.0951,0.0319010416666667,0.09523,-0.0105974025974027,-33.58255914795959
52,52,52,2023-04-17,VIB/USDT,0.09518,-0.0096764124440744,0.0983,-0.0770819641348229,0.09278,-0.0243953732912723,0.09368,-0.0162763834925968,0.5641141208729884
53,53,53,2023-04-18,VIB/USDT,0.0938,-0.01449884429502,0.09593,-0.0241098677517802,0.09176,-0.0109937486527269,0.09396,0.002988898377455,0.09261912339278423
54,54,54,2023-04-19,VIB/USDT,0.09398,0.0019189765458422,0.09409,-0.0191806525591577,0.0867,-0.0551438535309503,0.0867,-0.0772669220945083,1.4829458818886634
55,55,55,2023-04-20,VIB/USDT,0.08683,-0.0760800170248988,0.08931,-0.0508024232118183,0.08449,-0.0254901960784313,0.08748,0.0089965397923876,-0.4681077894215664
56,56,56,2023-04-21,VIB/USDT,0.08737,0.0062190487158815,0.0905,0.0133243757697905,0.08219,-0.027222156468221,0.08262,-0.0555555555555555,1.5997916687907598
57,57,57,2023-04-22,VIB/USDT,0.08261,-0.0544809431154859,0.08566,-0.0534806629834253,0.08127,-0.0111935758608103,0.08534,0.0329218106995885,1.6200827739809331
58,58,58,2023-04-23,VIB/USDT,0.08545,0.0343784045515069,0.08566,0.0,0.08069,-0.0071367048111233,0.08182,-0.0412467775955003,5.0711842004746455
59,59,59,2023-04-24,VIB/USDT,0.08197,-0.0407255705090695,0.08298,-0.0312864814382441,0.0798,-0.0110298673937291,0.08131,-0.006233194817893,2.158624136344492
60,60,60,2023-04-25,VIB/USDT,0.08138,-0.0071977552763207,0.08311,0.0015666425644733,0.08,0.0025062656641605,0.08264,0.0163571516418645,0.5697217909739958
61,61,61,2023-04-26,VIB/USDT,0.08277,0.017080363725731,0.0851,0.0239441703766092,0.07775,-0.028125,0.08031,-0.0281945788964181,-6.96881097367661
62,62,62,2023-04-27,VIB/USDT,0.08037,-0.0289960130482058,0.08285,-0.0264394829612221,0.07935,0.0205787781350483,0.08198,0.020794421616237,0.5587618873242455
63,63,63,2023-04-28,VIB/USDT,0.08208,0.0212765957446809,0.08222,-0.0076041038020517,0.07465,-0.0592312539382483,0.07656,-0.0661136862649426,12.09755677121014
64,64,64,2023-04-29,VIB/USDT,0.0766,-0.0667641325536062,0.07964,-0.0313792264655801,0.07541,0.0101808439383792,0.07701,0.0058777429467082,-2.1204509283819113
65,65,65,2023-04-30,VIB/USDT,0.077,0.0052219321148825,0.081,0.0170768458061276,0.07422,-0.0157804004773903,0.07422,-0.0362290611608882,-383.69266696012613
66,66,66,2023-05-01,VIB/USDT,0.07417,-0.0367532467532467,0.07481,-0.0764197530864198,0.07,-0.0568579897601723,0.07166,-0.0344920506601993,0.865542178016435
67,67,67,2023-05-02,VIB/USDT,0.07165,-0.0339760010786031,0.07359,-0.0163079802165485,0.07009,0.0012857142857141,0.07241,0.0104660898688249,0.4411547253664864
68,68,0,2022-11-04,THETA/USDT,1.234,,1.337,,1.222,,1.295,,
69,69,1,2022-11-05,THETA/USDT,1.295,0.0494327390599675,1.318,-0.0142109199700821,1.266,0.0360065466448444,1.287,-0.0061776061776062,-0.8660737673134182
70,70,2,2022-11-06,THETA/USDT,1.287,-0.0061776061776062,1.324,0.0045523520485584,1.196,-0.0552922590837283,1.2,-0.0675990675990675,3.656308063809568
71,71,3,2022-11-07,THETA/USDT,1.2,-0.0675990675990675,1.24,-0.0634441087613293,1.16,-0.0301003344481605,1.21,0.0083333333333333,-0.5540250172258421
72,72,4,2022-11-08,THETA/USDT,1.21,0.0083333333333333,1.23,-0.0080645161290322,0.925,-0.2025862068965516,1.031,-0.1479338842975207,1.4903497445937706
73,73,5,2022-11-09,THETA/USDT,1.031,-0.1479338842975207,1.042,-0.1528455284552845,0.851,-0.08,0.888,-0.1387002909796313,0.9802189428011326
74,74,6,2022-11-10,THETA/USDT,0.889,-0.1377303588748787,1.031,-0.0105566218809981,0.874,0.0270270270270269,1.003,0.1295045045045044,1.2286399772211625
75,75,7,2022-11-11,THETA/USDT,1.002,0.1271091113610798,1.02,-0.0106692531522792,0.92,0.0526315789473683,0.954,-0.048853439680957,1.6198416092240189
76,76,8,2022-11-12,THETA/USDT,0.953,-0.0489021956087825,0.958,-0.0607843137254902,0.884,-0.0391304347826086,0.893,-0.0639412997903563,4.226843547319544
77,77,9,2022-11-13,THETA/USDT,0.894,-0.0619097586568729,0.915,-0.0448851774530271,0.862,-0.0248868778280543,0.874,-0.0212765957446808,0.741770171468456
78,78,10,2022-11-14,THETA/USDT,0.873,-0.023489932885906,0.91,-0.0054644808743169,0.824,-0.0440835266821345,0.898,0.0274599542334097,1.5483475489052576
79,79,11,2022-11-15,THETA/USDT,0.898,0.0286368843069875,0.943,0.0362637362637361,0.885,0.0740291262135923,0.921,0.0256124721603563,1.5142309294231953
80,80,12,2022-11-16,THETA/USDT,0.92,0.0244988864142539,0.938,-0.0053022269353127,0.876,-0.0101694915254237,0.895,-0.0282301845819761,2.006249571677421
81,81,13,2022-11-17,THETA/USDT,0.896,-0.0260869565217392,0.903,-0.0373134328358207,0.866,-0.0114155251141552,0.881,-0.0156424581005586,-8.746527689249293
82,82,14,2022-11-18,THETA/USDT,0.88,-0.0178571428571429,0.919,0.0177187153931339,0.88,0.0161662817551964,0.9,0.0215664018161181,45.627180773100875
83,83,15,2022-11-19,THETA/USDT,0.901,0.0238636363636364,0.906,-0.0141458106637649,0.877,-0.0034090909090909,0.902,0.0022222222222221,161.35700483191783
84,84,16,2022-11-20,THETA/USDT,0.903,0.002219755826859,0.913,0.0077262693156732,0.841,-0.0410490307867731,0.847,-0.0609756097560976,2.422010099515905
85,85,17,2022-11-21,THETA/USDT,0.847,-0.0620155038759689,0.855,-0.063526834611172,0.808,-0.0392390011890605,0.829,-0.0212514757969303,0.6934278947638192
86,86,18,2022-11-22,THETA/USDT,0.83,-0.0200708382526564,0.853,-0.0023391812865497,0.801,-0.0086633663366336,0.851,0.0265379975874548,0.9397595331469222
87,87,19,2022-11-23,THETA/USDT,0.851,0.0253012048192771,0.89,0.0433763188745603,0.847,0.0574282147315854,0.889,0.0446533490011751,1.9262227584366953
88,88,20,2022-11-24,THETA/USDT,0.888,0.0434782608695651,0.901,0.0123595505617977,0.87,0.0271546635182999,0.895,0.0067491563554555,-26.936775330970097
89,89,21,2022-11-25,THETA/USDT,0.895,0.0078828828828829,0.93,0.032186459489456,0.867,-0.0034482758620689,0.915,0.0223463687150837,-4.829140176841974
90,90,22,2022-11-26,THETA/USDT,0.915,0.0223463687150837,0.94,0.010752688172043,0.905,0.0438292964244522,0.913,-0.0021857923497268,0.5680976437488738
91,91,23,2022-11-27,THETA/USDT,0.912,-0.0032786885245901,0.982,0.0446808510638299,0.909,0.0044198895027625,0.955,0.0460021905805037,-25.415584888304135
92,92,24,2022-11-28,THETA/USDT,0.956,0.0482456140350875,0.959,-0.0234215885947046,0.887,-0.0242024202420242,0.921,-0.0356020942408376,2.709496334933031
93,93,25,2022-11-29,THETA/USDT,0.92,-0.0376569037656903,0.96,0.0010427528675704,0.91,0.0259301014656143,0.926,0.00542888165038,0.38332013586910335
94,94,26,2022-11-30,THETA/USDT,0.927,0.0076086956521739,0.967,0.0072916666666666,0.915,0.0054945054945054,0.961,0.0377969762419005,0.8618351094378602
95,95,27,2022-12-01,THETA/USDT,0.961,0.0366774541531822,0.964,-0.0031023784901758,0.912,-0.0032786885245901,0.924,-0.0385015608740894,3.5476830959411596
96,96,28,2022-12-02,THETA/USDT,0.924,-0.0385015608740894,0.93,-0.0352697095435683,0.878,-0.037280701754386,0.922,-0.0021645021645021,-0.3185191480675441
97,97,29,2022-12-03,THETA/USDT,0.922,-0.0021645021645021,0.924,-0.0064516129032258,0.875,-0.0034168564920273,0.886,-0.0390455531453363,3.2157438954872046
98,98,30,2022-12-04,THETA/USDT,0.887,-0.0379609544468546,0.903,-0.0227272727272727,0.883,0.0091428571428571,0.891,0.0056433408577878,0.4321493834554145
99,99,31,2022-12-05,THETA/USDT,0.891,0.004509582863585,0.91,0.0077519379844961,0.873,-0.0113250283125707,0.878,-0.0145903479236813,1.7910162502914417
100,100,32,2022-12-06,THETA/USDT,0.878,-0.0145903479236813,0.906,-0.0043956043956043,0.873,0.0,0.903,0.0284738041002277,3.940107056487188
101,101,33,2022-12-07,THETA/USDT,0.904,0.0296127562642369,0.906,0.0,0.846,-0.0309278350515463,0.875,-0.0310077519379845,2.100072259662885
102,102,34,2022-12-08,THETA/USDT,0.876,-0.0309734513274336,0.881,-0.0275938189845474,0.837,-0.0106382978723403,0.876,0.0011428571428571,0.04966157612582869
103,103,35,2022-12-09,THETA/USDT,0.877,0.0011415525114155,0.882,0.0011350737797957,0.851,0.016726403823178,0.859,-0.0194063926940639,3.498614699621498
104,104,36,2022-12-10,THETA/USDT,0.859,-0.0205245153933865,0.867,-0.0170068027210884,0.849,-0.0023501762632197,0.853,-0.0069848661233993,111.81373690332752
105,105,37,2022-12-11,THETA/USDT,0.853,-0.0069848661233993,0.871,0.0046136101499423,0.839,-0.0117785630153121,0.845,-0.0093786635404454,3.7849426484999316
106,106,38,2022-12-12,THETA/USDT,0.845,-0.0093786635404454,0.845,-0.0298507462686566,0.804,-0.0417163289630511,0.828,-0.0201183431952662,-2.754631346435988
107,107,39,2022-12-13,THETA/USDT,0.828,-0.0201183431952662,0.85,0.0059171597633136,0.792,-0.0149253731343284,0.849,0.0253623188405798,0.772710881534119
108,108,40,2022-12-14,THETA/USDT,0.849,0.0253623188405798,0.855,0.0058823529411764,0.813,0.0265151515151513,0.827,-0.0259128386336867,-16.189558272835825
109,109,41,2022-12-15,THETA/USDT,0.826,-0.0270906949352178,0.833,-0.0257309941520468,0.808,-0.0061500615006149,0.822,-0.0060459492140265,0.24090092153196146
110,110,42,2022-12-16,THETA/USDT,0.822,-0.0048426150121065,0.841,0.0096038415366146,0.73,-0.0965346534653466,0.741,-0.0985401459854014,2.361570071763083
111,111,43,2022-12-17,THETA/USDT,0.742,-0.097323600973236,0.755,-0.1022592152199761,0.712,-0.0246575342465753,0.752,0.0148448043184885,1.7098377202328188
112,112,44,2022-12-18,THETA/USDT,0.752,0.0134770889487869,0.761,0.0079470198675497,0.741,0.0407303370786518,0.75,-0.002659574468085,1.1646672997994423
113,113,45,2022-12-19,THETA/USDT,0.75,-0.002659574468085,0.761,0.0,0.715,-0.0350877192982456,0.734,-0.0213333333333333,1.1929369369369476
114,114,46,2022-12-20,THETA/USDT,0.734,-0.0213333333333333,0.778,0.0223390275952695,0.73,0.020979020979021,0.774,0.0544959128065396,1.9616619320249868
115,115,47,2022-12-21,THETA/USDT,0.774,0.0544959128065396,0.776,-0.0025706940874036,0.753,0.0315068493150685,0.77,-0.0051679586563307,1.2317048322126043
116,116,48,2022-12-22,THETA/USDT,0.77,-0.0051679586563307,0.787,0.0141752577319587,0.76,0.0092961487383798,0.786,0.0207792207792207,-107.90232483577299
117,117,49,2022-12-23,THETA/USDT,0.786,0.0207792207792207,0.789,0.0025412960609911,0.776,0.0210526315789474,0.778,-0.010178117048346,3.9881314572690596
118,118,50,2022-12-24,THETA/USDT,0.779,-0.0089058524173027,0.785,-0.0050697084917616,0.771,-0.0064432989690721,0.774,-0.0051413881748072,-1.4971326187261955
119,119,51,2022-12-25,THETA/USDT,0.774,-0.006418485237484,0.778,-0.0089171974522292,0.75,-0.0272373540856031,0.758,-0.0206718346253229,86.79139360906836
120,120,52,2022-12-26,THETA/USDT,0.758,-0.0206718346253229,0.776,-0.0025706940874036,0.756,0.008,0.775,0.0224274406332454,4.325173553589191
121,121,53,2022-12-27,THETA/USDT,0.775,0.0224274406332454,0.779,0.0038659793814432,0.746,-0.0132275132275132,0.758,-0.0219354838709677,1.7421724942572308
122,122,54,2022-12-28,THETA/USDT,0.757,-0.0232258064516128,0.764,-0.0192554557124519,0.724,-0.0294906166219839,0.751,-0.0092348284960421,0.9700117534934881
123,123,55,2022-12-29,THETA/USDT,0.752,-0.0066050198150594,0.753,-0.0143979057591623,0.713,-0.0151933701657458,0.726,-0.0332889480692409,-6.393251430775586
124,124,56,2022-12-30,THETA/USDT,0.726,-0.0345744680851064,0.733,-0.0265604249667994,0.706,-0.0098176718092566,0.729,0.0041322314049587,-2.644607430066904
125,125,57,2022-12-31,THETA/USDT,0.73,0.0055096418732782,0.737,0.005457025920873,0.717,0.0155807365439093,0.723,-0.008230452674897,2.100293149804895
126,126,58,2023-01-01,THETA/USDT,0.722,-0.0109589041095889,0.735,-0.0027137042062415,0.716,-0.0013947001394699,0.733,0.0138312586445366,3.077366684618531
127,127,59,2023-01-02,THETA/USDT,0.734,0.0166204986149585,0.756,0.0285714285714286,0.721,0.0069832402234637,0.751,0.024556616643929,7.271047035246049
128,128,60,2023-01-03,THETA/USDT,0.751,0.0231607629427792,0.753,-0.0039682539682539,0.728,0.0097087378640776,0.736,-0.0199733688415446,-144.16163729746427
129,129,61,2023-01-04,THETA/USDT,0.736,-0.0199733688415446,0.759,0.0079681274900398,0.735,0.0096153846153845,0.753,0.0230978260869565,2.1986551410474453
130,130,62,2023-01-05,THETA/USDT,0.752,0.0217391304347827,0.78,0.0276679841897233,0.746,0.0149659863945579,0.75,-0.0039840637450199,3.626845400676824
131,131,63,2023-01-06,THETA/USDT,0.751,-0.0013297872340425,0.762,-0.0230769230769231,0.731,-0.0201072386058981,0.76,0.0133333333333334,1.889096520763182
132,132,64,2023-01-07,THETA/USDT,0.76,0.0119840213049267,0.77,0.010498687664042,0.759,0.0383036935704514,0.769,0.0118421052631578,-28.35189005351787
133,133,65,2023-01-08,THETA/USDT,0.769,0.0118421052631578,0.799,0.0376623376623377,0.759,0.0,0.794,0.0325097529258777,2.9894240441892124
134,134,66,2023-01-09,THETA/USDT,0.794,0.0325097529258777,0.83,0.0387984981226532,0.791,0.0421607378129118,0.803,0.0113350125944584,3.849775307669222
135,135,67,2023-01-10,THETA/USDT,0.803,0.0113350125944584,0.824,-0.0072289156626506,0.791,0.0,0.814,0.0136986301369861,0.8967935599732588
136,136,68,2023-01-11,THETA/USDT,0.814,0.0136986301369861,0.835,0.0133495145631068,0.78,-0.0139064475347661,0.834,0.0245700245700246,0.8526013623506705
137,137,69,2023-01-12,THETA/USDT,0.834,0.0245700245700246,0.865,0.0359281437125749,0.808,0.0358974358974359,0.845,0.0131894484412469,0.26197939098243006
138,138,70,2023-01-13,THETA/USDT,0.845,0.0131894484412469,0.897,0.0369942196531791,0.833,0.0309405940594058,0.894,0.0579881656804734,1.0087603938350214
139,139,71,2023-01-14,THETA/USDT,0.893,0.0568047337278108,0.954,0.0635451505016722,0.857,0.0288115246098439,0.915,0.0234899328859059,0.4567762996901526
140,140,72,2023-01-15,THETA/USDT,0.915,0.024636058230683,0.938,-0.0167714884696017,0.889,0.0373395565927654,0.929,0.0153005464480875,-3.843463519251537
141,141,73,2023-01-16,THETA/USDT,0.928,0.014207650273224,0.956,0.0191897654584221,0.881,-0.0089988751406074,0.916,-0.0139935414424111,-0.9297030088024224
142,142,74,2023-01-17,THETA/USDT,0.916,-0.0129310344827586,0.987,0.0324267782426779,0.903,0.024971623155505,0.962,0.0502183406113536,-20.926596927084095
143,143,75,2023-01-18,THETA/USDT,0.961,0.0491266375545851,0.971,-0.0162107396149949,0.861,-0.0465116279069768,0.867,-0.0987525987525986,4.563601284913673
144,144,76,2023-01-19,THETA/USDT,0.867,-0.0978147762747138,0.895,-0.07826982492276,0.863,0.0023228803716608,0.893,0.0299884659746252,1.5733421433480559
145,145,77,2023-01-20,THETA/USDT,0.893,0.0299884659746252,1.014,0.1329608938547486,0.887,0.0278099652375434,1.008,0.1287793952967524,1.7006471579330271
146,146,78,2023-01-21,THETA/USDT,1.008,0.1287793952967524,1.048,0.0335305719921104,0.981,0.1059751972942502,1.009,0.0009920634920634,0.19328959522033748
147,147,79,2023-01-22,THETA/USDT,1.01,0.0019841269841269,1.077,0.0276717557251906,0.995,0.0142711518858307,1.069,0.0594648166501488,-17.904316418522004
148,148,80,2023-01-23,THETA/USDT,1.069,0.0584158415841584,1.123,0.0427112349117919,1.044,0.0492462311557788,1.069,0.0,0.0
149,149,81,2023-01-24,THETA/USDT,1.068,-0.0009354536950419,1.09,-0.0293855743544078,0.977,-0.064176245210728,0.995,-0.069223573433115,5.594437012982496
150,150,82,2023-01-25,THETA/USDT,0.995,-0.0683520599250937,1.066,-0.0220183486238532,0.97,-0.007164790174002,1.05,0.0552763819095478,2.9227059253750567
151,151,83,2023-01-26,THETA/USDT,1.051,0.0562814070351758,1.082,0.0150093808630393,1.023,0.0546391752577319,1.059,0.0085714285714284,-3.8538740495226174
152,152,84,2023-01-27,THETA/USDT,1.059,0.0076117982873453,1.192,0.1016635859519408,1.017,-0.0058651026392961,1.118,0.0557129367327668,19.871883036632056
153,153,85,2023-01-28,THETA/USDT,1.119,0.0566572237960341,1.124,-0.0570469798657716,1.064,0.0462143559488694,1.073,-0.0402504472271915,18.012902625906865
154,154,86,2023-01-29,THETA/USDT,1.073,-0.0411081322609473,1.118,-0.0053380782918149,1.061,-0.0028195488721806,1.108,0.0326188257222741,1.0434489052016487
155,155,87,2023-01-30,THETA/USDT,1.108,0.0326188257222741,1.123,0.0044722719141323,0.982,-0.0744580584354381,1.015,-0.0839350180505417,2.175200981347364
156,156,88,2023-01-31,THETA/USDT,1.015,-0.0839350180505417,1.039,-0.07479964381122,1.004,0.0224032586558045,1.025,0.0098522167487684,0.7521846857311578
157,157,89,2023-02-01,THETA/USDT,1.026,0.0108374384236453,1.087,0.0461982675649663,0.971,-0.0328685258964144,1.085,0.0585365853658537,2.2281469990641973
158,158,90,2023-02-02,THETA/USDT,1.086,0.0584795321637428,1.133,0.0423183072677093,1.051,0.082389289392379,1.069,-0.0147465437788018,1.4359704155482387
159,159,91,2023-02-03,THETA/USDT,1.07,-0.014732965009208,1.132,-0.000882612533098,1.065,0.0133206470028544,1.118,0.0458372310570627,-18.87566567436131
160,160,92,2023-02-04,THETA/USDT,1.118,0.0448598130841122,1.137,0.004416961130742,1.095,0.028169014084507,1.118,0.0,-0.0
161,161,93,2023-02-05,THETA/USDT,1.118,0.0,1.176,0.0343007915567281,1.06,-0.0319634703196346,1.096,-0.0196779964221824,1.1652462977199551
162,162,94,2023-02-06,THETA/USDT,1.095,-0.020572450805009,1.11,-0.0561224489795917,1.062,0.0018867924528302,1.072,-0.021897810218978,2.94724168641888
163,163,95,2023-02-07,THETA/USDT,1.072,-0.0210045662100455,1.203,0.0837837837837838,1.07,0.0075329566854991,1.195,0.1147388059701493,5.464586277925374
